# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 21:36:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/ympr99qu.json
# init = 2 (Default)
# random
#   seed = 57114
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-GPT2_j.h-nondens/hreg-20240928163617_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.426455
# Diagonal elements of inverse mass matrix:
# 2.41366e-05, 1.66723e-05, 0.000176883, 0.000105421, 0.000129691, 0.000133375, 0.000143801, 0.000117824, 0.000227947, 0.000163418, 0.000156753, 0.00011259, 0.000133365, 0.000131736, 0.0001168, 0.000119562, 0.000102359, 0.000170232, 0.000143865, 0.000129274, 9.65217e-05, 0.000114184, 0.000120979, 0.000158636, 0.000189371, 0.000157525, 0.000114048, 0.000132844, 0.000124063, 0.00240137, 0.000772794, 0.000503342, 0.088376, 0.0824658, 0.0937452
-33940.5,0.994734,0.426455,3,7,0,33957.4,0.000945748,0.972001,0.222385,-0.0709308,0.259423,0.114447,0.288991,0.169593,0.0203678,0.077822,0.231931,0.146353,-0.0419529,0.0859715,0.0732569,0.014339,0.145935,0.0628964,0.117215,0.150041,0.0907599,0.11418,0.0627845,0.0674265,0.0116824,-0.00946688,0.102042,-0.00372681,-0.0176166,0.226601,0.0779382,0.0587763,0.22777,0.0738801,0.0472605,-100187
-33945.4,0.869913,0.426455,3,7,0,33958.9,-0.0133424,0.972147,0.213261,-0.0562392,0.307126,0.122086,0.30631,0.187731,0.0174135,0.0868636,0.203845,0.157428,-0.0619839,0.087815,0.0691458,0.00663115,0.15864,0.0450693,0.153659,0.149798,0.106989,0.0925578,0.0723024,0.0600491,0.00817768,0.0249229,0.063233,-0.0158617,-0.00854016,0.139694,0.0441418,0.0402179,0.0949914,0.100177,0.0437683,-100193
-33942.7,0.985981,0.426455,3,7,0,33958.7,0.00207993,0.972017,0.232605,-0.0665476,0.261358,0.1076,0.283422,0.174912,0.0253934,0.0908919,0.217743,0.132234,-0.0595778,0.068219,0.0760849,0.0162562,0.154652,0.0586342,0.130027,0.160423,0.0794591,0.120732,0.0639991,0.0649222,0.000738645,-0.00729097,0.101384,-0.01836,-0.030964,0.194094,0.0784263,0.0420217,0.208714,0.129314,0.0529506,-100187
-33940.9,0.811008,0.426455,3,7,0,33967.6,-0.0125219,0.970929,0.20649,-0.052782,0.278275,0.13088,0.293314,0.159504,0.0119723,0.0791302,0.212653,0.161597,-0.0471314,0.109674,0.0571434,0.025108,0.170931,0.048826,0.142024,0.149582,0.116347,0.10202,0.0577342,0.0721438,0.00522344,0.00741679,0.0743465,-0.0162995,-0.0229958,0.149749,0.0849236,0.0447086,0.0941091,0.0597124,0.0793523,-100188
-33938.4,0.847559,0.426455,3,7,0,33958,-0.0111127,0.971358,0.209669,-0.0519969,0.279656,0.114055,0.295993,0.162819,0.0149509,0.0775629,0.215116,0.163417,-0.0459984,0.108817,0.0643871,0.0301496,0.176884,0.0557723,0.137192,0.154825,0.119668,0.107025,0.0614853,0.0726754,0.00306734,0.00600972,0.0796583,-0.0133055,-0.0173021,0.128976,0.106691,0.0452755,0.121443,0.0614316,0.0743972,-100186
-33942.3,0.920502,0.426455,3,7,0,33954.6,-0.0058156,0.973125,0.215356,-0.062064,0.262805,0.109089,0.282713,0.149131,0.00678956,0.0791657,0.204154,0.149256,-0.0574854,0.0884624,0.0652399,0.0440381,0.153081,0.0763293,0.128352,0.160866,0.0985199,0.117219,0.0687628,0.0511263,-0.00301667,0.0169887,0.099323,-0.0231719,-0.0145968,0.178006,0.103422,0.0528792,0.0836281,0.0774705,0.0508262,-100189
